bin	accession	plasmdlen	matchlen	percent_rec
bin.3	NZ_CP008789.1	133397	34865	26.136269931107897
bin.4	NC_009339.1	321253	272384	84.78800197974805
bin.7	NZ_CP015867.1	617085	597636	96.84824618974696
bin.8	NC_016750.1	12728	3701	29.07762413576367
bin.14	NC_011887.1	458070	1753	0.382692601567446
bin.14	NC_011892.1	487734	405093	83.05613305613305
bin.18	NZ_CP008790.1	193725	1976	1.0200025809781907
bin.18	NZ_CP008791.1	205586	10275	4.997908417888378
bin.18	NZ_CP015092.1	156353	70119	44.8465971231764
bin.19	NZ_CP006906.1	185364	185038	99.82412982024556
bin.20	NC_011887.1	458070	304745	66.52804156569957
bin.20	NC_011888.1	20286	19988	98.53100660554077
bin.20	NZ_CP008789.1	133397	3297	2.4715698254083676
bin.25	NZ_CP015091.1	250394	248867	99.39016110609678
bin.26	NZ_CP015092.1	156353	3990	2.5519177758021914
bin.27	NZ_CP008790.1	193725	1513	0.7810040005161957
bin.27	NZ_CP008791.1	205586	7558	3.676320372009767
bin.unbinned	NC_004632.1	67473	1635	2.4231914988217507
bin.unbinned	NC_004633.1	73661	24188	32.83691505681433
bin.unbinned	NC_004851.1	221618	22059	9.953613876129195
bin.unbinned	NC_006578.1	77112	66916	86.77767403257599
bin.unbinned	NC_007607.1	182726	4573	2.502654247343016
bin.unbinned	NC_009339.1	321253	22859	7.115575574391523
bin.unbinned	NC_009340.1	25309	25181	99.49425105693626
bin.unbinned	NC_009344.1	8953	1075	12.007148441863063
bin.unbinned	NC_011887.1	458070	112823	24.630078372301174
bin.unbinned	NC_011889.1	12638	8256	65.3267922139579
bin.unbinned	NC_011890.1	9829	9731	99.00295045274189
bin.unbinned	NC_011892.1	487734	37719	7.733518680264242
bin.unbinned	NZ_CP008789.1	133397	92247	69.1522298102656
bin.unbinned	NZ_CP008790.1	193725	37870	19.5483288166215
bin.unbinned	NZ_CP008791.1	205586	87550	42.58558462152092
bin.unbinned	NZ_CP014235.1	81455	16588	20.364618501012828
bin.unbinned	NZ_CP014237.1	35189	34105	96.91949188666914
bin.unbinned	NZ_CP014238.1	40342	34027	84.34633880323237
bin.unbinned	NZ_CP014626.1	41380	25295	61.1285645239246
bin.unbinned	NZ_CP014627.1	18755	8438	44.990669154892025
bin.unbinned	NZ_CP014628.1	20916	6355	30.383438515968635
bin.unbinned	NZ_CP014629.1	10631	8227	77.38688740475966
bin.unbinned	NZ_CP014913.1	50174	37222	74.1858333001156
bin.unbinned	NZ_CP015089.1	131420	131330	99.93151727286562
bin.unbinned	NZ_CP015090.1	188936	3325	1.7598551890587288
bin.unbinned	NZ_CP015091.1	250394	2957	1.1809388403875491
bin.unbinned	NZ_CP015092.1	156353	42834	27.395700754062922
bin.unbinned	NZ_CP015094.1	64192	1830	2.8508225324027916
bin.unbinned	NZ_CP015095.1	134425	16216	12.06323228566115
bin.unbinned	NZ_CP015096.1	30421	4062	13.352618257125012
bin.unbinned	NZ_CP015867.1	617085	25389	4.114344053088311
bin.unbinned	NZ_CP016484.1	4625	4532	97.98918918918919
bin.unbinned	NZ_CP016486.1	15538	1642	10.567640622988801
bin.unbinned	NZ_CP016488.1	27205	13363	49.1196471236905
bin.unbinned	NZ_CP016489.1	165618	145578	87.89986595659892
bin.unbinned	NZ_CP016897.1	86373	84666	98.02368795804244
bin.unbinned	NZ_CP016898.1	78649	78491	99.79910742666786
bin.unbinned	NZ_CP016900.1	9416	9250	98.23704333050128
bin.unbinned	NZ_CP016902.1	4066	3700	90.99852434825382
bin.unbinned	NZ_CP016903.1	4008	3875	96.6816367265469
